cluster_id,num_officers,hour,daily_avg,tier1,tier2,peak_hour,prevention_rate
176,1,14,0.96,0,0,1,0.33946607212980084
176,1,16,0.96,0,0,1,0.3590407444121367
176,1,18,0.96,0,0,1,0.3824334307565089
176,1,20,0.96,0,0,0,0.37269773659838856
176,1,22,0.96,0,0,0,0.3344180147419397
176,2,6,0.96,0,0,0,0.4536377001707116
176,2,8,0.96,0,0,1,0.5879830813337258
176,2,10,0.96,0,0,1,0.675413285432435
176,2,12,0.96,0,0,1,0.5329635627023374
176,2,14,0.96,0,0,1,0.5881160369251942
176,2,16,0.96,0,0,1,0.5718054101760777
176,2,18,0.96,0,0,1,0.571141300132301
176,2,20,0.96,0,0,0,0.4815195847216073
176,2,22,0.96,0,0,0,0.39377747876062097
176,3,6,0.96,0,0,0,0.4981275990425448
176,3,8,0.96,0,0,1,0.6832406205392745
176,3,10,0.96,0,0,1,0.6631420091231245
176,3,12,0.96,0,0,1,0.683190034119927
176,3,14,0.96,0,0,1,0.7329599514021204
176,3,16,0.96,0,0,1,0.6513241310917488
176,3,18,0.96,0,0,1,0.6582628414962508
176,3,20,0.96,0,0,0,0.5250474401410631
176,3,22,0.96,0,0,0,0.5089422629589931
176,4,6,0.96,0,0,0,0.5490397668794605
176,4,8,0.96,0,0,1,0.7863948942920425
176,4,10,0.96,0,0,1,0.8
176,4,12,0.96,0,0,1,0.8
176,4,14,0.96,0,0,1,0.7634152572984909
176,4,16,0.96,0,0,1,0.7632287040307663
176,4,18,0.96,0,0,1,0.8
176,4,20,0.96,0,0,0,0.5425761974048866
176,4,22,0.96,0,0,0,0.607801191880515
176,5,6,0.96,0,0,0,0.6343583176179443
176,5,8,0.96,0,0,1,0.8
176,5,10,0.96,0,0,1,0.8
176,5,12,0.96,0,0,1,0.8
176,5,14,0.96,0,0,1,0.8
176,5,16,0.96,0,0,1,0.8
176,5,18,0.96,0,0,1,0.8
176,5,20,0.96,0,0,0,0.6960581700332964
176,5,22,0.96,0,0,0,0.6996141350296718
27,1,6,1.0,0,0,0,0.316870877758096
27,1,8,1.0,0,0,1,0.3610882684187928
27,1,10,1.0,0,0,1,0.42200579494088813
27,1,12,1.0,0,0,1,0.402763122199996
27,1,14,1.0,0,0,1,0.37853419373136543
27,1,16,1.0,0,0,1,0.3636683737832791
27,1,18,1.0,0,0,1,0.38475460067605255
27,1,20,1.0,0,0,0,0.27034894992689723
27,1,22,1.0,0,0,0,0.3053625477953435
27,2,6,1.0,0,0,0,0.41396754740879643
27,2,8,1.0,0,0,1,0.5417682913390536
27,2,10,1.0,0,0,1,0.6019496963868741
27,2,12,1.0,0,0,1,0.5260022112120171
27,2,14,1.0,0,0,1,0.5714839146849793
27,2,16,1.0,0,0,1,0.5404834958790281
27,2,18,1.0,0,0,1,0.5217702279240618
27,2,20,1.0,0,0,0,0.40578362920195066
27,2,22,1.0,0,0,0,0.408196943633278
27,3,6,1.0,0,0,0,0.5292657083091286
27,3,8,1.0,0,0,1,0.6320771693912411
27,3,10,1.0,0,0,1,0.6118363846622014
27,3,12,1.0,0,0,1,0.696621895738971
27,3,14,1.0,0,0,1,0.7063749533032504
27,3,16,1.0,0,0,1,0.7002754333121121
27,3,18,1.0,0,0,1,0.6766488807422589
27,3,20,1.0,0,0,0,0.5487639850981315
27,3,22,1.0,0,0,0,0.5466121610406857
27,4,6,1.0,0,0,0,0.6571051743581983
27,4,8,1.0,0,0,1,0.7752183671463154
27,4,10,1.0,0,0,1,0.7657219281138148
27,4,12,1.0,0,0,1,0.7940572301299091
27,4,14,1.0,0,0,1,0.8
27,4,16,1.0,0,0,1,0.7999231549147084
27,4,18,1.0,0,0,1,0.734532386746485
27,4,20,1.0,0,0,0,0.6944677044854057
27,4,22,1.0,0,0,0,0.6146381604445706
27,5,6,1.0,0,0,0,0.7107081766630782
27,5,8,1.0,0,0,1,0.8
27,5,10,1.0,0,0,1,0.8
27,5,12,1.0,0,0,1,0.8
27,5,14,1.0,0,0,1,0.8
27,5,16,1.0,0,0,1,0.8
27,5,18,1.0,0,0,1,0.8
27,5,20,1.0,0,0,0,0.7616853919377937
27,5,22,1.0,0,0,0,0.7307383550290889
0,1,6,0.8733333333333333,0,0,0,0.34134641074515315
0,1,8,0.8733333333333333,0,0,1,0.39403481087243697
0,1,10,0.8733333333333333,0,0,1,0.33617507815417996
0,1,12,0.8733333333333333,0,0,1,0.30896211859415973
0,1,14,0.8733333333333333,0,0,1,0.33097369107073477
0,1,16,0.8733333333333333,0,0,1,0.40654062816664077
0,1,18,0.8733333333333333,0,0,1,0.3934207885079054
0,1,20,0.8733333333333333,0,0,0,0.29461845409775966
0,1,22,0.8733333333333333,0,0,0,0.2882819237303945
0,2,6,0.8733333333333333,0,0,0,0.4910188630177099
0,2,8,0.8733333333333333,0,0,1,0.498383856360941
0,2,10,0.8733333333333333,0,0,1,0.5684127782446423
0,2,12,0.8733333333333333,0,0,1,0.5313765174408398
0,2,14,0.8733333333333333,0,0,1,0.5288624195285602
0,2,16,0.8733333333333333,0,0,1,0.5783655019446697
0,2,18,0.8733333333333333,0,0,1,0.5898012153076577
0,2,20,0.8733333333333333,0,0,0,0.4009680217246065
0,2,22,0.8733333333333333,0,0,0,0.4425181087696857
0,3,6,0.8733333333333333,0,0,0,0.5326306544860021
0,3,8,0.8733333333333333,0,0,1,0.6707474855523966
0,3,10,0.8733333333333333,0,0,1,0.678620197706281
0,3,12,0.8733333333333333,0,0,1,0.6429296474062065
0,3,14,0.8733333333333333,0,0,1,0.6582060242667566
0,3,16,0.8733333333333333,0,0,1,0.6472245888098918
0,3,18,0.8733333333333333,0,0,1,0.7065050686571568
0,3,20,0.8733333333333333,0,0,0,0.5142669553783574
0,3,22,0.8733333333333333,0,0,0,0.4661664390153984
0,4,6,0.8733333333333333,0,0,0,0.5966625110734766
0,4,8,0.8733333333333333,0,0,1,0.6816294141915129
0,4,10,0.8733333333333333,0,0,1,0.789820295924714
0,4,12,0.8733333333333333,0,0,1,0.8
0,4,14,0.8733333333333333,0,0,1,0.8
0,4,16,0.8733333333333333,0,0,1,0.8
0,4,18,0.8733333333333333,0,0,1,0.8
0,4,20,0.8733333333333333,0,0,0,0.6468180741235661
0,4,22,0.8733333333333333,0,0,0,0.559869238617189
0,5,6,0.8733333333333333,0,0,0,0.6892143178353147
0,5,8,0.8733333333333333,0,0,1,0.8
0,5,10,0.8733333333333333,0,0,1,0.8
0,5,12,0.8733333333333333,0,0,1,0.8
0,5,14,0.8733333333333333,0,0,1,0.8
0,5,16,0.8733333333333333,0,0,1,0.8
0,5,18,0.8733333333333333,0,0,1,0.8
0,5,20,0.8733333333333333,0,0,0,0.6980834123202727
0,5,22,0.8733333333333333,0,0,0,0.6835439032690266
516,1,6,0.82,0,0,0,0.30280854661389167
516,1,8,0.82,0,0,1,0.43884562714804604
516,1,10,0.82,0,0,1,0.39231842083503143
516,1,12,0.82,0,0,1,0.4137649652372415
516,1,14,0.82,0,0,1,0.3582858063044697
516,1,16,0.82,0,0,1,0.36740480197013126
516,1,18,0.82,0,0,1,0.406309075402547
516,1,20,0.82,0,0,0,0.37873114833348454
516,1,22,0.82,0,0,0,0.36021599438059493
516,2,6,0.82,0,0,0,0.43386312277824557
516,2,8,0.82,0,0,1,0.5373573504064287
516,2,10,0.82,0,0,1,0.5873427742250868
516,2,12,0.82,0,0,1,0.5630871329218049
516,2,14,0.82,0,0,1,0.43955351910517354
516,2,16,0.82,0,0,1,0.4891427660857911
516,2,18,0.82,0,0,1,0.5448256130143173
516,2,20,0.82,0,0,0,0.33907129737796116
516,2,22,0.82,0,0,0,0.37464643980972556
516,3,6,0.82,0,0,0,0.490082402253681
516,3,8,0.82,0,0,1,0.6602033637501666
516,3,10,0.82,0,0,1,0.6589527916709517
516,3,12,0.82,0,0,1,0.6588851829133269
516,3,14,0.82,0,0,1,0.7034623006896126
516,3,16,0.82,0,0,1,0.6598410453819786
516,3,18,0.82,0,0,1,0.6550647947171506
516,3,20,0.82,0,0,0,0.4641081158342593
516,3,22,0.82,0,0,0,0.5590488480794329
516,4,6,0.82,0,0,0,0.5987400994421006
516,4,8,0.82,0,0,1,0.7661187868799489
516,4,10,0.82,0,0,1,0.8
516,4,12,0.82,0,0,1,0.7789223495046774
516,4,14,0.82,0,0,1,0.7885618904082282
516,4,16,0.82,0,0,1,0.8
516,4,18,0.82,0,0,1,0.7965406950488177
516,4,20,0.82,0,0,0,0.7180643750120255
516,4,22,0.82,0,0,0,0.6226068582672322
516,5,6,0.82,0,0,0,0.7285135287551688
516,5,8,0.82,0,0,1,0.8
516,5,10,0.82,0,0,1,0.8
516,5,12,0.82,0,0,1,0.8
516,5,14,0.82,0,0,1,0.8
516,5,16,0.82,0,0,1,0.8
516,5,18,0.82,0,0,1,0.8
516,5,20,0.82,0,0,0,0.7175852201853804
516,5,22,0.82,0,0,0,0.6947342150573477
204,1,6,0.9133333333333333,0,0,0,0.27779079845150323
204,1,8,0.9133333333333333,0,0,1,0.43669399004746035
204,1,10,0.9133333333333333,0,0,1,0.4750002181661945
204,1,12,0.9133333333333333,0,0,1,0.3975522281913476
204,1,14,0.9133333333333333,0,0,1,0.42972452256286287
204,1,16,0.9133333333333333,0,0,1,0.40588481399181897
204,1,18,0.9133333333333333,0,0,1,0.4223701962586236
204,1,20,0.9133333333333333,0,0,0,0.25644312887559534
204,1,22,0.9133333333333333,0,0,0,0.28349954879431505
204,2,6,0.9133333333333333,0,0,0,0.4263687776018234
204,2,8,0.9133333333333333,0,0,1,0.5797996377632791
204,2,10,0.9133333333333333,0,0,1,0.498574631134493
204,2,12,0.9133333333333333,0,0,1,0.44996803555839493
204,2,14,0.9133333333333333,0,0,1,0.51136942294235
204,2,16,0.9133333333333333,0,0,1,0.57170522857393
204,2,18,0.9133333333333333,0,0,1,0.467944176356486
204,2,20,0.9133333333333333,0,0,0,0.3634732043147367
204,2,22,0.9133333333333333,0,0,0,0.4167867434420445
204,3,6,0.9133333333333333,0,0,0,0.5134361498895414
204,3,8,0.9133333333333333,0,0,1,0.6942286592621291
204,3,10,0.9133333333333333,0,0,1,0.6213009295821769
204,3,12,0.9133333333333333,0,0,1,0.6574508562332533
204,3,14,0.9133333333333333,0,0,1,0.7182574160961239
204,3,16,0.9133333333333333,0,0,1,0.6227341522545287
204,3,18,0.9133333333333333,0,0,1,0.7295264918524107
204,3,20,0.9133333333333333,0,0,0,0.4753783205644524
204,3,22,0.9133333333333333,0,0,0,0.5520502630951044
204,4,6,0.9133333333333333,0,0,0,0.610681659591475
204,4,8,0.9133333333333333,0,0,1,0.7638036696944409
204,4,10,0.9133333333333333,0,0,1,0.789724038113896
204,4,12,0.9133333333333333,0,0,1,0.8
204,4,14,0.9133333333333333,0,0,1,0.8
204,4,16,0.9133333333333333,0,0,1,0.8
204,4,18,0.9133333333333333,0,0,1,0.8
204,4,20,0.9133333333333333,0,0,0,0.5782787733872861
204,4,22,0.9133333333333333,0,0,0,0.5753492342035862
204,5,6,0.9133333333333333,0,0,0,0.6516082490551663
204,5,8,0.9133333333333333,0,0,1,0.8
204,5,10,0.9133333333333333,0,0,1,0.8
204,5,12,0.9133333333333333,0,0,1,0.8
204,5,14,0.9133333333333333,0,0,1,0.8
204,5,16,0.9133333333333333,0,0,1,0.8
204,5,18,0.9133333333333333,0,0,1,0.8
204,5,20,0.9133333333333333,0,0,0,0.7801204340391648
204,5,22,0.9133333333333333,0,0,0,0.7141753733377121
222,1,6,1.5933333333333333,0,0,0,0.19665375263810403
222,1,8,1.5933333333333333,0,0,1,0.40404148379039895
222,1,10,1.5933333333333333,0,0,1,0.4295399251816539
222,1,12,1.5933333333333333,0,0,1,0.401135292634243
222,1,14,1.5933333333333333,0,0,1,0.4212105967493913
222,1,16,1.5933333333333333,0,0,1,0.4064326149784154
222,1,18,1.5933333333333333,0,0,1,0.3427641833007254
222,1,20,1.5933333333333333,0,0,0,0.2675754626654615
222,1,22,1.5933333333333333,0,0,0,0.2901789125147937
222,2,6,1.5933333333333333,0,0,0,0.4531665911295341
222,2,8,1.5933333333333333,0,0,1,0.5006646372671751
222,2,10,1.5933333333333333,0,0,1,0.5495361053267058
222,2,12,1.5933333333333333,0,0,1,0.5434477037568479
222,2,14,1.5933333333333333,0,0,1,0.5947478906031652
222,2,16,1.5933333333333333,0,0,1,0.5296328088748234
222,2,18,1.5933333333333333,0,0,1,0.46110966326894964
222,2,20,1.5933333333333333,0,0,0,0.4364248185958711
222,2,22,1.5933333333333333,0,0,0,0.4960722084653602
222,3,6,1.5933333333333333,0,0,0,0.5465703337946582
222,3,8,1.5933333333333333,0,0,1,0.6389435363275837
222,3,10,1.5933333333333333,0,0,1,0.6271721648328414
222,3,12,1.5933333333333333,0,0,1,0.6323312466597037
222,3,14,1.5933333333333333,0,0,1,0.7505824752152819
222,3,16,1.5933333333333333,0,0,1,0.6573569023791426
222,3,18,1.5933333333333333,0,0,1,0.6439442642468789
222,3,20,1.5933333333333333,0,0,0,0.5117375342349106
222,3,22,1.5933333333333333,0,0,0,0.5053987180557719
222,4,6,1.5933333333333333,0,0,0,0.6883060143915002
222,4,8,1.5933333333333333,0,0,1,0.7690209003593479
222,4,10,1.5933333333333333,0,0,1,0.8
222,4,12,1.5933333333333333,0,0,1,0.8
222,4,14,1.5933333333333333,0,0,1,0.8
222,4,16,1.5933333333333333,0,0,1,0.8
222,4,18,1.5933333333333333,0,0,1,0.8
222,4,20,1.5933333333333333,0,0,0,0.6129974556160335
222,4,22,1.5933333333333333,0,0,0,0.6282471532746041
222,5,6,1.5933333333333333,0,0,0,0.7000091731197947
222,5,8,1.5933333333333333,0,0,1,0.8
222,5,10,1.5933333333333333,0,0,1,0.8
222,5,12,1.5933333333333333,0,0,1,0.8
222,5,14,1.5933333333333333,0,0,1,0.8
222,5,16,1.5933333333333333,0,0,1,0.8
222,5,18,1.5933333333333333,0,0,1,0.8
222,5,20,1.5933333333333333,0,0,0,0.7346192174675001
222,5,22,1.5933333333333333,0,0,0,0.6790408972637162
90,1,6,1.5933333333333333,0,0,0,0.28482897327579465
90,1,8,1.5933333333333333,0,0,1,0.4116761705815529
90,1,10,1.5933333333333333,0,0,1,0.37150807375592887
90,1,12,1.5933333333333333,0,0,1,0.41401097664214054
90,1,14,1.5933333333333333,0,0,1,0.3959605625750686
90,1,16,1.5933333333333333,0,0,1,0.38878481667403053
90,1,18,1.5933333333333333,0,0,1,0.3292399837723404
90,1,20,1.5933333333333333,0,0,0,0.2702357457424456
90,1,22,1.5933333333333333,0,0,0,0.32712641462347464
90,2,6,1.5933333333333333,0,0,0,0.38326912740543795
90,2,8,1.5933333333333333,0,0,1,0.5795147822313796
90,2,10,1.5933333333333333,0,0,1,0.625156052959736
90,2,12,1.5933333333333333,0,0,1,0.5575554120336529
90,2,14,1.5933333333333333,0,0,1,0.5910132756546063
90,2,16,1.5933333333333333,0,0,1,0.5601290895318427
90,2,18,1.5933333333333333,0,0,1,0.5099295190931125
90,2,20,1.5933333333333333,0,0,0,0.418556066592297
90,2,22,1.5933333333333333,0,0,0,0.4910828378438977
90,3,6,1.5933333333333333,0,0,0,0.4971328502949019
90,3,8,1.5933333333333333,0,0,1,0.6288769080448771
90,3,10,1.5933333333333333,0,0,1,0.6250822230753892
90,3,12,1.5933333333333333,0,0,1,0.6617488246466581
90,3,14,1.5933333333333333,0,0,1,0.6303111164542775
90,3,16,1.5933333333333333,0,0,1,0.7374107770974895
90,3,18,1.5933333333333333,0,0,1,0.6791042613836515
90,3,20,1.5933333333333333,0,0,0,0.5569440523904201
90,3,22,1.5933333333333333,0,0,0,0.5061283843768121
90,4,6,1.5933333333333333,0,0,0,0.5799921120897553
90,4,8,1.5933333333333333,0,0,1,0.7572242421826689
90,4,10,1.5933333333333333,0,0,1,0.7732803303128751
90,4,12,1.5933333333333333,0,0,1,0.8
90,4,14,1.5933333333333333,0,0,1,0.8
90,4,16,1.5933333333333333,0,0,1,0.8
90,4,18,1.5933333333333333,0,0,1,0.7500530926487257
90,4,20,1.5933333333333333,0,0,0,0.6255836325640692
90,4,22,1.5933333333333333,0,0,0,0.5845575267643044
90,5,6,1.5933333333333333,0,0,0,0.7198586387033811
90,5,8,1.5933333333333333,0,0,1,0.8
90,5,10,1.5933333333333333,0,0,1,0.8
90,5,12,1.5933333333333333,0,0,1,0.8
90,5,14,1.5933333333333333,0,0,1,0.8
90,5,16,1.5933333333333333,0,0,1,0.8
90,5,18,1.5933333333333333,0,0,1,0.8
90,5,20,1.5933333333333333,0,0,0,0.6911381718716103
90,5,22,1.5933333333333333,0,0,0,0.6954374407330997
45,1,6,1.04,0,0,0,0.27259564612891957
45,1,8,1.04,0,0,1,0.40224592826608196
45,1,10,1.04,0,0,1,0.3466114963538278
45,1,12,1.04,0,0,1,0.316562088536084
45,1,14,1.04,0,0,1,0.40093406727254194
45,1,16,1.04,0,0,1,0.3929993226310328
45,1,18,1.04,0,0,1,0.3693031993425122
45,1,20,1.04,0,0,0,0.2517171350955853
45,1,22,1.04,0,0,0,0.3146147610765614
45,2,6,1.04,0,0,0,0.370942998457182
45,2,8,1.04,0,0,1,0.5257422259653867
45,2,10,1.04,0,0,1,0.6018988741650577
45,2,12,1.04,0,0,1,0.5573475907830153
45,2,14,1.04,0,0,1,0.4765346935047321
45,2,16,1.04,0,0,1,0.48030593715950787
45,2,18,1.04,0,0,1,0.5373727637097503
45,2,20,1.04,0,0,0,0.3555371727176392
45,2,22,1.04,0,0,0,0.33048098075062854
45,3,6,1.04,0,0,0,0.5393698804518688
45,3,8,1.04,0,0,1,0.6832874301728347
45,3,10,1.04,0,0,1,0.6884739332511652
45,3,12,1.04,0,0,1,0.6809714072727161
45,3,14,1.04,0,0,1,0.6678375715331042
45,3,16,1.04,0,0,1,0.6439624580929335
45,3,18,1.04,0,0,1,0.6910953986435178
45,3,20,1.04,0,0,0,0.579270339536206
45,3,22,1.04,0,0,0,0.4980258397022618
45,4,6,1.04,0,0,0,0.5847703915916681
45,4,8,1.04,0,0,1,0.7641952232235504
45,4,10,1.04,0,0,1,0.7749307906666513
45,4,12,1.04,0,0,1,0.8
45,4,14,1.04,0,0,1,0.7240148974578575
45,4,16,1.04,0,0,1,0.8
45,4,18,1.04,0,0,1,0.8
45,4,20,1.04,0,0,0,0.5536768656022848
45,4,22,1.04,0,0,0,0.5864327825488961
45,5,6,1.04,0,0,0,0.7069872391938166
45,5,8,1.04,0,0,1,0.8
45,5,10,1.04,0,0,1,0.8
45,5,12,1.04,0,0,1,0.8
45,5,14,1.04,0,0,1,0.8
45,5,16,1.04,0,0,1,0.8
45,5,18,1.04,0,0,1,0.8
45,5,20,1.04,0,0,0,0.6612623253495298
45,5,22,1.04,0,0,0,0.7332187403712676
285,1,6,0.7066666666666667,0,0,0,0.30420984567827664
285,1,8,0.7066666666666667,0,0,1,0.4174986360290078
285,1,10,0.7066666666666667,0,0,1,0.4166748999691674
285,1,12,0.7066666666666667,0,0,1,0.31135600588944634
285,1,14,0.7066666666666667,0,0,1,0.34654669595906223
285,1,16,0.7066666666666667,0,0,1,0.35132499837984715
285,1,18,0.7066666666666667,0,0,1,0.3595074324603295
285,1,20,0.7066666666666667,0,0,0,0.28621078693693897
285,1,22,0.7066666666666667,0,0,0,0.3429909837846874
285,2,6,0.7066666666666667,0,0,0,0.458489294095356
285,2,8,0.7066666666666667,0,0,1,0.5195843667918801
285,2,10,0.7066666666666667,0,0,1,0.5212487655470102
285,2,12,0.7066666666666667,0,0,1,0.5030826510377086
285,2,14,0.7066666666666667,0,0,1,0.5348675078895417
285,2,16,0.7066666666666667,0,0,1,0.5394008353093575
285,2,18,0.7066666666666667,0,0,1,0.5635590222000906
285,2,20,0.7066666666666667,0,0,0,0.44248754903930215
285,2,22,0.7066666666666667,0,0,0,0.318465277957238
285,3,6,0.7066666666666667,0,0,0,0.5119732020945152
285,3,8,0.7066666666666667,0,0,1,0.7258140012356041
285,3,10,0.7066666666666667,0,0,1,0.6529254029078033
285,3,12,0.7066666666666667,0,0,1,0.7160196727345315
285,3,14,0.7066666666666667,0,0,1,0.6581919279995524
285,3,16,0.7066666666666667,0,0,1,0.6774469386976786
285,3,18,0.7066666666666667,0,0,1,0.6249743723040341
285,3,20,0.7066666666666667,0,0,0,0.47410505769733935
285,3,22,0.7066666666666667,0,0,0,0.5470946628905206
285,4,6,0.7066666666666667,0,0,0,0.6608727312080267
285,4,8,0.7066666666666667,0,0,1,0.8
285,4,10,0.7066666666666667,0,0,1,0.7604990302944643
285,4,12,0.7066666666666667,0,0,1,0.8
285,4,14,0.7066666666666667,0,0,1,0.8
285,4,16,0.7066666666666667,0,0,1,0.8
285,4,18,0.7066666666666667,0,0,1,0.7969316827069635
285,4,20,0.7066666666666667,0,0,0,0.5592052859896884
285,4,22,0.7066666666666667,0,0,0,0.6592145439821911
285,5,6,0.7066666666666667,0,0,0,0.6927614761418
285,5,8,0.7066666666666667,0,0,1,0.8
285,5,10,0.7066666666666667,0,0,1,0.8
285,5,12,0.7066666666666667,0,0,1,0.8
285,5,14,0.7066666666666667,0,0,1,0.8
285,5,16,0.7066666666666667,0,0,1,0.8
285,5,18,0.7066666666666667,0,0,1,0.8
285,5,20,0.7066666666666667,0,0,0,0.6624077934621849
285,5,22,0.7066666666666667,0,0,0,0.6402542332561337
344,1,6,0.74,0,0,0,0.27213841252541393
344,1,8,0.74,0,0,1,0.3757445495291607
344,1,10,0.74,0,0,1,0.4249499654366904
344,1,12,0.74,0,0,1,0.34731602928753513
344,1,14,0.74,0,0,1,0.45430007542918543
344,1,16,0.74,0,0,1,0.33866391156635234
344,1,18,0.74,0,0,1,0.48540944370227346
344,1,20,0.74,0,0,0,0.37204574227017884
344,1,22,0.74,0,0,0,0.30867164997551966
344,2,6,0.74,0,0,0,0.3446422586092163
344,2,8,0.74,0,0,1,0.5290830375207031
344,2,10,0.74,0,0,1,0.5158263616805397
344,2,12,0.74,0,0,1,0.48032851107796304
344,2,14,0.74,0,0,1,0.5429403850898977
344,2,16,0.74,0,0,1,0.4983542748057742
344,2,18,0.74,0,0,1,0.5027037661180167
344,2,20,0.74,0,0,0,0.4024028546171058
344,2,22,0.74,0,0,0,0.3875536468517719
344,3,6,0.74,0,0,0,0.6012012646844012
344,3,8,0.74,0,0,1,0.649021414680018
344,3,10,0.74,0,0,1,0.688085240455779
344,3,12,0.74,0,0,1,0.6762708996884145
344,3,14,0.74,0,0,1,0.6845600090103549
344,3,16,0.74,0,0,1,0.6876135361444373
344,3,18,0.74,0,0,1,0.7057044594642449
344,3,20,0.74,0,0,0,0.5287328430247457
344,3,22,0.74,0,0,0,0.5270708317954528
344,4,6,0.74,0,0,0,0.6279390827387257
344,4,8,0.74,0,0,1,0.8
344,4,10,0.74,0,0,1,0.7731280847335729
344,4,12,0.74,0,0,1,0.8
344,4,14,0.74,0,0,1,0.8
344,4,16,0.74,0,0,1,0.8
344,4,18,0.74,0,0,1,0.8
344,4,20,0.74,0,0,0,0.6162817994620587
344,4,22,0.74,0,0,0,0.6233168038721641
344,5,6,0.74,0,0,0,0.6816541406179683
344,5,8,0.74,0,0,1,0.8
344,5,10,0.74,0,0,1,0.8
344,5,12,0.74,0,0,1,0.8
344,5,14,0.74,0,0,1,0.8
344,5,16,0.74,0,0,1,0.8
344,5,18,0.74,0,0,1,0.8
344,5,20,0.74,0,0,0,0.7051284071954149
344,5,22,0.74,0,0,0,0.7846477439832302
391,1,6,0.6666666666666666,0,0,0,0.29437298686145963
391,1,8,0.6666666666666666,0,0,1,0.41995658332604263
391,1,10,0.6666666666666666,0,0,1,0.3927641380702391
391,1,12,0.6666666666666666,0,0,1,0.33661781966746024
391,1,14,0.6666666666666666,0,0,1,0.3713224361792342
391,1,16,0.6666666666666666,0,0,1,0.4273688442171357
391,1,18,0.6666666666666666,0,0,1,0.3748422215756691
391,1,20,0.6666666666666666,0,0,0,0.21421474740641544
391,1,22,0.6666666666666666,0,0,0,0.3017688793230198
391,2,6,0.6666666666666666,0,0,0,0.3668565480819596
391,2,8,0.6666666666666666,0,0,1,0.5365727093038688
391,2,10,0.6666666666666666,0,0,1,0.5933458832559207
391,2,12,0.6666666666666666,0,0,1,0.5620782924321162
391,2,14,0.6666666666666666,0,0,1,0.5927662331495991
391,2,16,0.6666666666666666,0,0,1,0.5088395191422204
391,2,18,0.6666666666666666,0,0,1,0.5255733466545787
391,2,20,0.6666666666666666,0,0,0,0.36877255212768884
391,2,22,0.6666666666666666,0,0,0,0.38318826219839625
391,3,6,0.6666666666666666,0,0,0,0.48099960670855274
391,3,8,0.6666666666666666,0,0,1,0.6181810812315217
391,3,10,0.6666666666666666,0,0,1,0.7250842650132536
391,3,12,0.6666666666666666,0,0,1,0.586771588198943
391,3,14,0.6666666666666666,0,0,1,0.7252555561921823
391,3,16,0.6666666666666666,0,0,1,0.7202923569968093
391,3,18,0.6666666666666666,0,0,1,0.6904417070191599
391,3,20,0.6666666666666666,0,0,0,0.47349470927623716
391,3,22,0.6666666666666666,0,0,0,0.4547879955422717
391,4,6,0.6666666666666666,0,0,0,0.6036638527494574
391,4,8,0.6666666666666666,0,0,1,0.8
391,4,10,0.6666666666666666,0,0,1,0.8
391,4,12,0.6666666666666666,0,0,1,0.7678600201962097
391,4,14,0.6666666666666666,0,0,1,0.8
391,4,16,0.6666666666666666,0,0,1,0.8
391,4,18,0.6666666666666666,0,0,1,0.8
391,4,20,0.6666666666666666,0,0,0,0.6299734761438939
391,4,22,0.6666666666666666,0,0,0,0.5652460526548202
391,5,6,0.6666666666666666,0,0,0,0.6872245313556385
391,5,8,0.6666666666666666,0,0,1,0.8
391,5,10,0.6666666666666666,0,0,1,0.8
391,5,12,0.6666666666666666,0,0,1,0.8
391,5,14,0.6666666666666666,0,0,1,0.8
391,5,16,0.6666666666666666,0,0,1,0.8
391,5,18,0.6666666666666666,0,0,1,0.8
391,5,20,0.6666666666666666,0,0,0,0.7207293921007251
391,5,22,0.6666666666666666,0,0,0,0.6250985165852351
309,1,6,0.7866666666666666,0,0,0,0.3000510194076831
309,1,8,0.7866666666666666,0,0,1,0.40614902142502757
309,1,10,0.7866666666666666,0,0,1,0.3693306125743569
309,1,12,0.7866666666666666,0,0,1,0.37297667824140474
309,1,14,0.7866666666666666,0,0,1,0.37413422236738203
309,1,16,0.7866666666666666,0,0,1,0.3729880010585136
309,1,18,0.7866666666666666,0,0,1,0.39238535111401496
309,1,20,0.7866666666666666,0,0,0,0.30818511032055135
309,1,22,0.7866666666666666,0,0,0,0.219004427350648
309,2,6,0.7866666666666666,0,0,0,0.43666521485889154
309,2,8,0.7866666666666666,0,0,1,0.5197000446261216
309,2,10,0.7866666666666666,0,0,1,0.6086185270187413
309,2,12,0.7866666666666666,0,0,1,0.48363405844405166
309,2,14,0.7866666666666666,0,0,1,0.49660741964982674
309,2,16,0.7866666666666666,0,0,1,0.5231836408566696
309,2,18,0.7866666666666666,0,0,1,0.5478290179874414
309,2,20,0.7866666666666666,0,0,0,0.33251930690514
309,2,22,0.7866666666666666,0,0,0,0.37738599791535576
309,3,6,0.7866666666666666,0,0,0,0.5417278064229537
309,3,8,0.7866666666666666,0,0,1,0.6325250421426983
309,3,10,0.7866666666666666,0,0,1,0.725251055055049
309,3,12,0.7866666666666666,0,0,1,0.6522946560460371
309,3,14,0.7866666666666666,0,0,1,0.6344750719463241
309,3,16,0.7866666666666666,0,0,1,0.6948597703115807
309,3,18,0.7866666666666666,0,0,1,0.7347546954729779
309,3,20,0.7866666666666666,0,0,0,0.5347308503497558
309,3,22,0.7866666666666666,0,0,0,0.5684921759689303
309,4,6,0.7866666666666666,0,0,0,0.6926654136254786
309,4,8,0.7866666666666666,0,0,1,0.7727256528028968
309,4,10,0.7866666666666666,0,0,1,0.8
